,address,value
10293,lat1c06xlswacfjnaexes4ae5tt848hu2w6dnrgaft,32.817
10294,lat1c2uctd3atqn4c9xw06cdzkk9sk2ymgp65n45p0,32.817
10295,lat1c3lv7n49qee8hs4ultxglh7ufqzar9kwfrpl3u,32.817
10296,lat1c5pwdc6fm0j8t7kfk7w97t3t0zzp2nk95uu6ku,32.817
10297,lat1cm273hept8xj28npt0arnarf4jtcam3lq2yhdj,32.817
10298,lat1cu5tlv6l8cqam7dpft50cu7qefana4sr837uzl,32.817
10299,lat1ddpuch4pkayq8dpva7072z08ra732jrgpvwwr3,32.817
10300,lat1dsgz40dpxksvx2m3vz5u6atnmd8dkr6hx8km0m,32.817
10301,lat1dxymqwe6774m3hrrx3lh43gsn0hmh293q2668g,32.817
10302,lat1dy2ayagtsyqwtkw8t09h4hvnppxr6k787qdyjh,32.817
10303,lat1e35wcr8jr3k29f2qatyskg9hmq3suzdrpefxhp,32.817
10304,lat1e9676gzw86ecxvgvszxg9s7skr7z3slcxrlrwk,32.817
10305,lat1edj9jsyfr8pjr5str4c6xp7kgfr0pcl342fw35,32.817
10306,lat1edyrq05dg3p90fvmnfevvj0scwsldhrny74puw,32.817
10307,lat1ee45wtyg35rve4l5dkw9edg3czth79zpwalpy9,32.817
10308,lat1ej49pvdn36ytyw65gaq2su7ht6lmd5mcfthvw5,32.817
10309,lat1emgnsmarfvyrgwe9c6vmf29m5347uhj5kzkr0n,32.817
10310,lat1etlnvlvnvfg5naejeahqqzqfm25qgqrphcdrnz,32.817
10311,lat1f8m4ev20jlq85xq3ugmxvn3nf2q9msql3nwfhe,32.817
10312,lat1f9d733zn2k7q52nq6qsdzhdfdqc9ceqtr36pav,32.817
10313,lat1fhdwjyeytlfcx0yn8wd8s28w6usdyxg4gnm83m,32.817
10314,lat1fjfhxh8hr5fhafqdtapp0ejghecx2ne4ynr8vp,32.817
10315,lat1fwmegeh38klknfxwjs4hzy6u8jf559j0kzq8zn,32.817
10316,lat1fxsmp3k70tcr4q93y47gn0dc9wp0wnjdjpxxk3,32.817
10317,lat1g2prjym5jrzhpl95aha6062zhj9naz4nnc9fx2,32.817
10318,lat1g2u5ctku8ejmseth5952n6vf0u6tq7vk6wdymm,32.817
10319,lat1g6c3sd6zuerp9n3f6rq3s0whge5t0xywdsys2j,32.817
10320,lat1g9va58v538futzd2ggzc7423r2wpnhvcvk689z,32.817
10321,lat1gflzq2ntmhq7v4rd9uxpz3xjazdl5lc0theuzk,32.817
10322,lat1gh7lguk4ackudcjzm6u94h8pxqm24grdt64nld,32.817
10323,lat1gqvnxj6gzvxgwyxs9y9crpfk442hw7qwsccpsl,32.817
10324,lat1guufqasdpqy05qas2t7egzkarh4ruekg5mrz2k,32.817
10325,lat1h9jw9t67vyuf0pwtvtfaep0nyeavtaskcd9uap,32.817
10326,lat1ha4qpca8d3dz6pykgaejcp4u6tlrfzx2ms33fc,32.817
10327,lat1hct7u5zqeena6n6sdjkulcc8uphpc5jyf9cqwd,32.817
10328,lat1hpxfqsxsmwnqxf9fen45azrfee4p33cyrx86us,32.817
10329,lat1hwmtrg25mxdndhnl9r0wjvay0xmejtj3v7kt9r,32.817
10330,lat1hyxu9m3xmas7ektu25ykpl54qzat0vhautdp5y,32.817
10331,lat1j32jf6xezwa5jywf7djvwwy3c35wjanpdtxh5r,32.817
10332,lat1jjsn28d0sj6rwha5v8s837c6yq83uph6rvxyas,32.817
10333,lat1jsgz8rmq73cxncwuvlzfwapsczdpk57fuh7dht,32.817
10334,lat1jtgawkyhy34zvj9eck6f8uf2dpfqhz4lrdpv04,32.817
10335,lat1jwrgwtj06pn35wssx2rm2zyunny0l5epxcgrjj,32.817
10336,lat1jxuqm6sg4nd0ln37ryrp2gfar2rzfr8q676mxl,32.817
10337,lat1jzdkt83fm28t7n986wdw83rhltmtm0kuy4d3nr,32.817
10338,lat1k06v47xykyrc60z8uz6yul9emegn5n0aevsdsh,32.817
10339,lat1k0mfmjkh8kszn207d7t3tajy5kx35m2tuqhvhc,32.817
10340,lat1k2jf3kyy9qryrqcvl56l36af3jd447yvjmfm3v,32.817
10341,lat1k79hhhhh5dhm4gtse3seea6cxclspscmtmlncz,32.817
10342,lat1kgapr83z7z5g3p63evglk7hgkyepgv3py5uxr5,32.817
10343,lat1kl504a05zgsw6a7u60h00vm0a46s87jtdsk9r6,32.817
10344,lat1knpzhf6yteh54s9ytvu08alxrqzyylnx86j9y8,32.817
10345,lat1kp03kat3h25uchkluadrzx8uj7zkpdh55584rg,32.817
10346,lat1ktqmfm4nc3lv6plvr8w0nts3yqzjhjd7gxdvkp,32.817
10347,lat1kvk6d4c0wnz548fmdh0p2uszplthur2p6kq5uh,32.817
10348,lat1kxyj435gzmdpp4zdrfgs5r0kuvc8qy2gcuwx0h,32.817
10349,lat1kz85cs0gm50ge3v7ps7egt4jpvexj6tpk23hhl,32.817
10350,lat1l20z4uhk8jvrpxqt3zlavjqvxm7fk33euvgct3,32.817
10351,lat1l9j8qjm72zdw2ae7thqgw56jj4m8ch2ejasllf,32.817
10352,lat1ld7xjh72djklal6rr6rsdsds0mfd38amtrcklg,32.817
10353,lat1le0t2zk8snz767en7qgpcmp982q3xpas3manta,32.817
10354,lat1lefl2la2ec5rc0k2ul25aec7pxkdha086qe63r,32.817
10355,lat1lr4nekyp60gwe9kzx2awwn42vcp0cp04ca37dd,32.817
10356,lat1lsegpu8g8ruu9llug5wk0ys8mea2trf67t28j0,32.817
10357,lat1lxx86rxu4e9eevdqlctsvtd544fd8nrh6d23z0,32.817
10358,lat1m4fmw7rkn7gymgzx9zx90qa6r3zfhsljujqlje,32.817
10359,lat1m79n8utqe2efqj834ak27uml9ag0lu7hqy4gj3,32.817
10360,lat1m876f5e3eeacyea2z5h0xsxpjpqxqhzs4vs2ef,32.817
10361,lat1mde5hkn93nt9nduvnyp85xnk69zhzv49k5lhcz,32.817
10362,lat1me8ww5287474qrqe22h9qpvdv5h5qxs883r0du,32.817
10363,lat1mf9u9xs2xan9tfn024g72xrcs9j54rw2w0yuw0,32.817
10364,lat1mgyhlxesdk8xh3jnlexgh673y2lfnsup6e6zxu,32.817
10365,lat1muvzl6eadmgpd8ra37ak7ygn5jf5jrf6lulwxt,32.817
10366,lat1mvt0yqj5qmxp7z7s0wxvspympze2cytzkxz7xn,32.817
10367,lat1n2tev4ndvh2js5mnacvmxxd966f9mjfsuj5kp4,32.817
10368,lat1namw74u5wr6lnh8z0hwsfh7fke36h6jqr8vs4g,32.817
10369,lat1navwst9gpfu2c5dwmlsfpy7857etdxq3ed8qzh,32.817
10370,lat1nejs823p0fj23nj3cpkdn7d2f2r56xpjdcr7qn,32.817
10371,lat1nfmrat2gjezrpl269qqp6x0rcy28vm9vxu07c3,32.817
10372,lat1ng4p88auvaerm7krz4cw2qsdchpp0wshat93fd,32.817
10373,lat1p4hdrg0e07x6axmm0jfm2ge86xcevt0zdfr2f9,32.817
10374,lat1p8nnmyrl7y3vyxplgwfhugd4rqr787e2c67nxr,32.817
10375,lat1pacq39flst4atvglul7eh6a9zg5seqcdrarekq,32.817
10376,lat1pk29gw0lfd5h2f3tn7uq6fakym6gyfcmdr3u0a,32.817
10377,lat1plagtlue8pfqegj6qsa4jryzrm446889gf9ssg,32.817
10378,lat1ppkxm5ln5zasws538kc6xcfqd3k3mxuhslgpxd,32.817
10379,lat1ppp2nkj84zmuvv6lv49h6fl5rc7hnasgn9g9xf,32.817
10380,lat1pr7rfdk2paadlqumcvt6e3xpv7awfh28l8e62q,32.817
10381,lat1pr98ksj7c3leavnl7erk0xh398p25eluk8p4cz,32.817
10382,lat1pwqrc3hw928t8gles7nx6x2w9k2xyk6xf456q8,32.817
10383,lat1q349lze92rd3rmenmx596m7vwdx4tms73z80qf,32.817
10384,lat1q445tn5nm6fmrq40pjmc3pylfn3zcwj7er3d3w,32.817
10385,lat1q80y7qn8ujx6tedw4qm67amwdxz3tn0zs3ytc2,32.817
10386,lat1q8u9f0xsm8esskp85pr0nrmkpwazas4kswe4sr,32.817
10387,lat1qahpzgff9mxsd373dxrr9a7gg3lls4pmrf90vh,32.817
10388,lat1qktxuf955l93qxk09nvuey73qtqmpwwxqcpmaz,32.817
10389,lat1qlc3y6m848k0ckru4q0yvucf379spndqzszuz6,32.817
10390,lat1qwhxpqsut3gqvaerqgm86c49ul7seycxafljh0,32.817
10391,lat1qzydct4tza7326hwtulqzxhe6ardu6zf9veler,32.817
10392,lat1r43fz2jymzjlwcjjg9amtncj2dkt6e9t5uye83,32.817
10393,lat1r5she9etnpa8k52c8yrwyy3r6m56nxuw7gusxd,32.817
10394,lat1r9em8rcmv5w3xquxrr2t3jqamg2eczpjp2dtkq,32.817
10395,lat1rfkvvwtdz2y4phey5vgr6jlcql4hhu2a6nn6cz,32.817
10396,lat1rgsu5llfere3hpql42uf9sgpljt2wl56ymhngd,32.817
10397,lat1rzkpgyrv9amndp92p5gx5qkt0n8sa6k4f0a2y4,32.817
10398,lat1s9aywr2d6te9pxqnw4r73jl2pexxmp00qwq2u3,32.817
10399,lat1se0jhk2z5gzs2mdvgx5h8sqanjmmwcnfp6flt6,32.817
10400,lat1sqlcq8a9pp52ymdky709s6c2942x8hfa2vxs44,32.817
10401,lat1ss9tu4jz9nl3wagwylrjer3dd3pfw3mkhp0p03,32.817
10402,lat1syuhu49gk024ghms7chgzg90u0aew350w38mxc,32.817
10403,lat1t2gsa09926hzhp7e0nlrc8jrz82n0mnpcdskhg,32.817
10404,lat1tc8ptcvcen0cdznqnsqk7w35c9h2aedamhdlmh,32.817
10405,lat1tla3gag5vgc99yhhtz6anq2xauhpzkq47ejr4r,32.817
10406,lat1tm4pe6e8lrwscnxmwlm6gk0qz5ulhccxljx6fr,32.817
10407,lat1tssxt8ecn3w00h8a8xxwsp8q6ylkrgcpa94l43,32.817
10408,lat1u6jvht7nt99gjwkwgs3e8k7lfktx8tctszh8uj,32.817
10409,lat1ueaa0396gv2ysz7jhvvz2mzxq66gqyanx9zkh0,32.817
10410,lat1uj9jnqeeryrv652j7nd3ujq557hmztmxtmz07l,32.817
10411,lat1ulwdj6k7kt2h6cgt6p5s9unm6srqyld84vemf3,32.817
10412,lat1uxdwhg747ckk07heec4tmz5qtmd0sfjf42favf,32.817
10413,lat1v3g672h2f8cdknyn6876927kftwnc59e04zxph,32.817
10414,lat1v4l6875qkn2qcnkjxzt45dl4k9tku6k0r6uq57,32.817
10415,lat1vfsus93pfzfcppqqe8af9s3s95ptdgsxr22w8s,32.817
10416,lat1vmvnszfmwvzmwt26ujplcr3xgt5z0rah8v7ura,32.817
10417,lat1vvgj2p69hqlufh9x6fnz3eqvwv2uc62a2nrkhg,32.817
10418,lat1vxrlaw569wad9vuajylnw2rgup5td3nhq8gafu,32.817
10419,lat1w0q3rnxfufd2y575qm3qhcmcwc5lz45fcfyezr,32.817
10420,lat1w4pyfdr4dzmg0wsgfm73a5qssgfh3tlmgcegsg,32.817
10421,lat1w58r8h2vtlddm3j0g8k2eg3gr3hfwet9pslh38,32.817
10422,lat1w5zdkp08szxchrjjkxw978gs8rdg9runzvk4te,32.817
10423,lat1w9y5yx806flv6lxh0z5kd2phdgq2exwkd273z5,32.817
10424,lat1wc9qzfjkt3hnh33e2qjxfwzqg6ahqeg0yvkhmp,32.817
10425,lat1wcarxgagmp9703z2ggfawauwxjjgm4le9hytln,32.817
10426,lat1wmy9ggnavswck8csms98k378444zjl6z0aqa7x,32.817
10427,lat1wnwmhjry3vuqfasddvvel547chf9mmkawqwdmn,32.817
10428,lat1wrtctqjd9uh06669s3tjvefdcwyjktkre7w9dz,32.817
10429,lat1ww8ck0lurhumnue489p6l22cvr5vnvh2epzfn6,32.817
10430,lat1x0hntpap8pvzhwqdulaxqkx90kjfq5kqg3tt4s,32.817
10431,lat1xewtx2dxmrxdz4cxfvjaz7nvxwmyqm5vza7mfs,32.817
10432,lat1xhsqztws654dz2c78efhdn8dxcwlhkxdkntmal,32.817
10433,lat1xkuenuqz9lmtcsyp2q3r4smkmlvzld6pvnrw3p,32.817
10434,lat1xtc65jprllxv3awres8qtsxqd83yklgzzwzgfr,32.817
10435,lat1xwghy3turwxnsxq6hdwqsj5s4d4nf6qwp98lxg,32.817
10436,lat1xy6x7mzw6a4a0mzj7euh0r498dmm0vf27s0pgz,32.817
10437,lat1y08ux097sgzmwnj62vtfmnzlew47lnj5gch2gw,32.817
10438,lat1y2ts72vwadsaepxecg5a25vhltem3g035y22sr,32.817
10439,lat1y92p5yn3dncnm32fan05n85px6szlcnmm8nzrw,32.817
10440,lat1yfnjqj3c4kwkk88hlf8ufzdjm5lcj2858lxkmx,32.817
10441,lat1ymn6xgdmfc0rwqkn5fk3dvdy6r6tzxy2rsqwpg,32.817
10442,lat1yvl9eulyxtvf0jzx5tt4dk36dmuk3kmx2n8cks,32.817
10443,lat1yyl0yvs6vtwlfltyx363rvft959etp2jklt56a,32.817
10444,lat1z9mfpruhhf8a79047a6nldqlvl02lt9jz84q83,32.817
10445,lat1za4j8tfd3mz0603vgm7aufnlncn8hpxzlnej4w,32.817
10446,lat1zfzk9vjn5m5874whunf2v2uupuu5c3uh9kqjys,32.817
10447,lat1zhtde67ecvr0ltt9kgsq490weq7sjys5lvgruq,32.817
10448,lat1zmuhdasrs0y6q0g6snahd3smjk26udq8qhz4rs,32.817
10449,lat1zmuq2szj9tygve2qmxxywr6ruueypl24cp9pk8,32.817
10450,lat1zr4nal5kwu4v444u9gl3hl0m4l00etg7uaycfx,32.817
10451,lat1zsjqru30jvfm7w8n2r6ezqxy4ml278pvdplx6k,32.817
10452,lat1zy3nf57tlaw4hd7w6j6mnrgp8vu02w8ag9d6ew,32.817
10453,lat1zzkxw3m7qpkl4xuyk7mt839w0lnn9awjexkdwt,32.817
10454,lat1957p2vy8z5l36vpnvf9x3wx4vj4aef5frsnlms,32.485896249381
10455,lat1c9x6eslms9dmrv3vzpq94pstk5g8ph7z86qyyw,2.1833111685154756
10456,lat1n2dcxu4z9k27js2xr075emwfcwx7er35duyufg,32.033247639082
10457,lat1n5svgg5pheafhfn6dufj70h8z5xtzq6mq079md,31.85927998258274
10458,lat12m7qqh0r88tnf2h4c8qet3h7dxt2q0whz7d8w0,31.683320134841
10459,lat142gh03p5qsrere74g9edxtne3axhmhlm9gejs3,0.10004876765764763
10460,lat13wnff8qwaywvxelde6028kretcjgn8kakjf6s5,31.290090000000003
10461,lat1zs3pyxaxhcd442lky3cds9p8lsqz6p5huzzyxz,31.278480000000002
10462,lat1d5s0j3ncfvrjhrj40qpt5gh3hvc9cf782932aa,31.12777
10463,lat1k96unsdp9m436vhjxxnjw75rpqvdmlt6zal4ss,30.96
10464,lat1zkrxx6rf358jcvr7nruhyvr9hxpwv9unpydt0q,0.9599105311680001
10465,lat1czdyjw8yfdyh7hu3rxhp2ef39tpt8nvxans43d,30.773305313852
10466,lat145juufr5nsjk46efxjvql6jhe7e6skfqalys7g,30.770288990425005
10467,lat1k9dswgdq0v2v53vqjsgawpq3s0c0sfcxlzjk4g,30.427000000000003
10468,lat1n2sc5d8ghqujcyv2cszudft0vunfltem3ykky9,30.427000000000003
10469,lat1xmuavemc0tsynawa3a5anmyjf94xqkjtexh5am,20.426556480000002
10470,lat1fwvzxqyww2k0m8wythp45gmah40q864y9s7ma8,0.00066644
10471,lat12ffg8t9kaazq3exanlupts648r5cl3nwar4r3k,20.100346480000002
10472,lat1sqthjrxthd3csa5mw2g5p8qtypja3u3mvpwzyl,6.286633710000001e-09
10473,lat175472halwg43dm3vxh5l2vpfrkn9plcg9cp4r5,30.000000000000004
10474,lat1pfzk3z3ag7f5y0sqaazpzch6qhdpaymtt459d8,30.000000000000004
10475,lat13zf4f35fshf89vynppzamrwcf08xkklzu07gfq,29.99979
10476,lat1hxchtdx35gum8sgq4x3sytzmj8sw2jphdgnuyg,29.701099673703
10477,lat16af3s308d6nk2farfxylgt72v4jat87fwla89q,0.67555644
10478,lat14lnn2fvvk2d37j3um4wvt5xj8tv88axlk6ch88,29.514200010704002
10479,lat15r6e84eycejlcpd8vmcwd5vgwnqnktgqavk2kj,0.10004852
10480,lat1ys0dgpfjcapzxpsekpzclqt48qh0my7m7kwcsd,0.100048402751
10481,lat1d86dth08wt0qjyyye8ulrnzcgnnrmejy4dnken,28.960629176768002
10482,lat1jpe3h7lxvy52xshvmp0tye7ernrppl8g5gdjpy,28.812055633241005
10483,lat1llwgdcs3g2epwl6sgl5nczqdeveecw3tjvr99g,28.353572528540003
10484,lat1etquw2e8mplvlm3w2xgxyu3hh238mmtfga5wez,28.226612088258
10485,lat1uwgnx5l63fxnvmp50nuz0hmd472xv2g9rfxm44,0.014109960000000001
10486,lat1v4mzfcq78ng2rxv5tnxdgrg0un989737n30rq4,28.000000000000004
10487,lat13qqw9e39433wrszmwztkrn5h9jtdu5g0wndrk8,27.94557658969121
10488,lat1jyn2ef9444anayz8mrse5ddh50867zaz55ns9h,27.822100000000002
10489,lat1u78rgxvdeg77ud055nc8xp67lcw3wzk2pn4fwr,0.1000484022676025
10490,lat1h6kl5cdtn0zmj5z0lnxwv0mfykc8w034rm97jz,27.7831
10491,lat1zuy9tyzvx8vft8rfdf5nahhfxjvxh7f4qygwrq,27.782100003240682
10492,lat16ykgs0j24le6w82vjygefyzwqf3zzfmr3thtty,27.782100000000003
10493,lat17syska5fqn3j0sghes9med8f8ddqheaep8hw0s,27.782100000000003
10494,lat1ec3vjlusu0mgd7zjldvhngphu0qq5sq2tyg7kc,27.782100000000003
10495,lat1h9wscawnch5ved3fs2ra3fmhgzf5luwk5tn6c0,27.782100000000003
10496,lat1lz56ha6w6a7qcx08ay0h9k6zkxv8v8vnejtfw2,27.782100000000003
10497,lat1mm343kmwjvcnewgkx0gzyrmfgcpz4us5cq9jhk,27.782100000000003
10498,lat1czvhlg4f5unxhz60e2kunugxfvnkvr5gj9sy3q,0.10004852
10499,lat1m2ud5ekd7jj758g3g34k4gph9w2rudxllcp9kr,0.100241738656
10500,lat1lxt4amq8rwx4z98lg36qu049sce4plnlqugs4n,0.10004840929200001
10501,lat10c7xst2n4y4u6aj5gyc8zj7h23ge8t3p0wj6v2,27.267000000000003
10502,lat10e6uwzkkaw2t72xxrskgv2hclcuv9gnkm7qht0,27.267000000000003
10503,lat10h02w443ngl3477wljpwwygnqhg3qhagg7glu5,27.267000000000003
10504,lat10tq44l858g8l7cm30y9rr0xdem9xz7p6rqc4sq,27.267000000000003
10505,lat10ul0l9dv2ql4gq4dvshdn7k93hp6en9jglfkrz,27.267000000000003
10506,lat10v2r72mw0uvqwwm9zphw7ex02y05z4dp78k5e3,27.267000000000003
10507,lat122tfqxq53ajqx8a0kgantrn2n9fvvrf02qkgsh,27.267000000000003
10508,lat125tfp27rrghepyd0xd0xuxk9slze50pahpn4wu,27.267000000000003
10509,lat129e47e4g7549ygazzpvmxl9a24nwskvems44pu,27.267000000000003
10510,lat12kjmqrvm4zqavez6m2zd4qvsfqrd3j2f452uq8,27.267000000000003
10511,lat12lfmreyltwn5jjn0xp6x6k97ugqt3el5wvwfy7,27.267000000000003
10512,lat12wcghs38j6e0kj85zjq5xy4as76j2syrjddrl0,27.267000000000003
10513,lat12yf9svjt5mvepqk6c56m7e0mjkd0ad95hjajxk,27.267000000000003
10514,lat133727kfen4ce8060322vgrnujlkzq2r6q2wn75,27.267000000000003
10515,lat138njx08pl65hfhm3q0ac3mg073jmw5mth8c0my,27.267000000000003
10516,lat13akplc0u6cyx0qf498xvjez64c8zpucy6cy3sx,27.267000000000003
10517,lat13dvl3j2el0f3ddtpvpte7dwvmp47kapmvs8q8n,27.267000000000003
10518,lat13j6s3s7lj5gq2l6wqhd0xnp0aqg7gmsh7c5lu7,27.267000000000003
10519,lat13pp780e0guy0ud0f4jr9sz4an5937z6u2rvwpj,27.267000000000003
10520,lat13zfduzjez6ghs462hrx7arx650684u3u3y57w4,27.267000000000003
10521,lat140nkqjpmqjvwtdzn6zucndydjp02vq47s8pvmc,27.267000000000003
10522,lat143lmd52lpx54qzzp363hq8pmhezrwk2q64mra5,27.267000000000003
10523,lat1447njsltr0xywl7zc8tg2vl0y565xvgnevj2yk,27.267000000000003
10524,lat14gez2yu4udjvg3s8s5h6qk7ew90u9etj0rj5yj,27.267000000000003
10525,lat14jkwvxhpsgshhrzk9jg98mz2mggn7y978d9r3a,27.267000000000003
10526,lat14s0ywn4n58d5rsvez4tcuqxjq9jtwghrds2fyz,27.267000000000003
10527,lat14ssefdjdnejuldchs8x7w9f29ygl859xkqgwag,27.267000000000003
10528,lat14xcs33hvakhr2njyse8gz5cflxuz8m2l4jnn4h,27.267000000000003
10529,lat157eu9nxv7jr90pqg7wgjxsptxyapka49g6v4f7,27.267000000000003
10530,lat1585u60czm4yhd9nchxrrc0g030nc54k280r9v3,27.267000000000003
10531,lat15874s58r8p6uazj3hlc8kx64uk6e4sgleqr7m2,27.267000000000003
10532,lat1599p9c9z9f46pt0vj3sz34ndtwuwh3rpd2q0u9,27.267000000000003
10533,lat15de32km8zfg3dgf8nj664pk9ghparsfgp6th0a,27.267000000000003
10534,lat15ecf0f5dxkwc2xs8ylz4pjlsjcw2qc25jz2etp,27.267000000000003
10535,lat15yd5aw9vkudstvp48wwgl73z2jqp6qwlcths8s,27.267000000000003
10536,lat163crk7clkw8yq7new792j8a8tzupxk9g2y8s4f,27.267000000000003
10537,lat16ntxvaqnrmdkavq0fgn8kyu5qt622pgmg0456v,27.267000000000003
10538,lat16tgr67kmuxy3nfr663n9275837ecxaytm28ad5,27.267000000000003
10539,lat16u45pv0u9fjyvhdg4n9lnmwtfxf5vkadyrsvt3,27.267000000000003
10540,lat16yzmds8znnjqrp5t7lpxcsyqn2ragyrrnd8hyr,27.267000000000003
10541,lat172vj3wcmykgl8l9twyhy3854hfps3qmd6ja4lw,27.267000000000003
10542,lat1736e3fw46thkkfu7q6n03qfjp2wen238zkhcp6,27.267000000000003
10543,lat173jqpp8fm2c8l6h88fq45xmrardfs4n2kdk5yx,27.267000000000003
10544,lat178t0hhay4j9tyxy3gqztc7j54mkuzv73emnl3p,27.267000000000003
10545,lat17m69885hwjzfspt8kjyjwg9kww8zsd9gf3c3dc,27.267000000000003
10546,lat17m7af5yqnnnc8uarlfmdhj82c5knwv5gpe4fkd,27.267000000000003
10547,lat17t0xsrsfuclwr7cl5u3hvcj5f5s7phtuqedatz,27.267000000000003
10548,lat17v26pzv4fh6aznmvpqen2gfkq82ug5qd2t7kea,27.267000000000003
10549,lat17xy6vj30nez4w3f5muy6q89ceg2fu78d7udvgp,27.267000000000003
10550,lat182j6z86yenhx7kn6s8t94t7tqfp76g64aqemek,27.267000000000003
10551,lat183yzgn9rf8j6fw8v2uhqkf0xg0c4afg6njf4hm,27.267000000000003
10552,lat18g2jra47x7z3zpdrkfz8t02vxj5fhtwm03p8c3,27.267000000000003
10553,lat18jy80746yq9336rwg94pdxdvvxz77e0uc965sq,27.267000000000003
10554,lat18lzkd0fc0ddl9ukzqvgdz0kss8ur7yxa4uetwk,27.267000000000003
10555,lat18mje4sdwxtsrlgv709y0sm3ru7ztfw6ewnwml2,27.267000000000003
10556,lat195tjh4faw8anyhlf8v26syamf0g6qd5w5jrxt3,27.267000000000003
10557,lat1993ju760xz9mau07swx0v08yejj870fwh84hzz,27.267000000000003
10558,lat19k7ke9w94y8j3cam5ylsu78xnrl0w5mxd0zqvm,27.267000000000003
10559,lat19rfrsxckyrsxuu67kk4xsfaash279594p672s0,27.267000000000003
10560,lat19xmm665r7aqtwjslgyc07f3y2us54ypk3gmjrj,27.267000000000003
10561,lat1a0qtnpt7eta3tr6pmarw3wvv9rh9d2y30tp6re,27.267000000000003
10562,lat1a6s2p8w0zx3w3rry05n2683qynatr7032utmcw,27.267000000000003
10563,lat1a7qxtestpffnnngt98pxhrafg9px6fh47d34cg,27.267000000000003
10564,lat1ajjz5frg2ltg8l7pk2wdx7svzegw4hauke2ygd,27.267000000000003
10565,lat1anfa6r5g2rklmwd2k78rpws4wj2jmrg7du5rv8,27.267000000000003
10566,lat1anmvvl64nzvd9a3qr36pemsevpxnl9qflyrx4e,27.267000000000003
10567,lat1aqgqj5367g2v2097dqvm07q2cnncamtg6zqkg9,27.267000000000003
10568,lat1axuq0lre3wtl4tt8wwexwh0ggkgjc8eusk9qap,27.267000000000003
10569,lat1c245xx69ph4yjnc7qhs32z86wakt79wwat4khs,27.267000000000003
10570,lat1c2979n9h255xhe3vrvxu7z0p8r946cl5s5277v,27.267000000000003
10571,lat1cc0nq3wa6sksz5nug44kwqnap2stczlu4r3h0z,27.267000000000003
10572,lat1cln8scaghmj4xx2r5t3l9hk2umxepv7g6ntpuq,27.267000000000003
10573,lat1clzuht9zugj3jkx8lwuxlymuq96yz67gcs79k4,27.267000000000003
10574,lat1cmvw2c6asslqgl3xk2u7lkgwtkkwwh8mxc3ag9,27.267000000000003
10575,lat1cvqtdlzdcjdv00kjdl8nhlcu574avce8dpwgcl,27.267000000000003
10576,lat1cwtgeajxn2ve5wqae500pt86h90z0djsxh7d9u,27.267000000000003
10577,lat1cz20x5t40yx0lr2r53avcl3ptpvu8992wsvm73,27.267000000000003
10578,lat1d0ya47lyqj4jwfhls7nythkqcnuvfl9tw0kj3x,27.267000000000003
10579,lat1d2s40cfagyyu6vsdws0mzkwgsgau703j5anwq0,27.267000000000003
10580,lat1d2tajckr79l6caeuc9t4t0cvcw02cur8ghpuuh,27.267000000000003
10581,lat1d3gjleepn7hcnqz5d47g85hshks3ntxt5huj39,27.267000000000003
10582,lat1d3wllflqe8tsqh4z2ewrhhslfza7j8y0p03njl,27.267000000000003
10583,lat1d5tcvvulfy34wcq296z8st69hvpzr6wqa3pn2n,27.267000000000003
10584,lat1dhzlk70ytcyfzsrhmw54werukf8ntf20w29968,27.267000000000003
10585,lat1dp5jlnfetue3m98y9c4ur7cqt0dnt2tw2t0hk5,27.267000000000003
10586,lat1dsf7uqts0kzxux07hhpy4gk8x0vu8vjxrqjtd3,27.267000000000003
10587,lat1dtwy7vwhrzceg6qc2j3wad7d6dr43w4vps43sq,27.267000000000003
10588,lat1e5a3s62kvvwx9vlx8er9fh3wz7tlcmccf9das0,27.267000000000003
10589,lat1e6ssctgenwz046v3627ezmnz63h4kl73x9hyvj,27.267000000000003
10590,lat1elymynm2zf39fwcmqs8v6vmcsp3ywahfxn3cfg,27.267000000000003
10591,lat1ep8dn638gp8gxaclnhqwz8w29y95fury5n3ty6,27.267000000000003
10592,lat1eymfymndxss87czp9zlgsqhuhv09mdhe99vq6r,27.267000000000003
10593,lat1f0qj28ngcva8tc20mglfawsvcl2d6jxe7lfexw,27.267000000000003
10594,lat1f3f8ghs6qj86nqpsefwhrte6r2kmfdy5s2m2y0,27.267000000000003
10595,lat1f7jwl0mhess7f7pjqqjgs0dker5f0hwr45z68h,27.267000000000003
10596,lat1f9f44xvf8grn874nde5wz4znrrj6mjq4s8m7hk,27.267000000000003
10597,lat1fa3nj4aemewk5tkg6lhhnyq6c6ce5g3pev55vw,27.267000000000003
10598,lat1fpkvwwrzh9a6e8pfqcgrtmy9vch5xtrw6tf3dk,27.267000000000003
10599,lat1fvtul2fpqp6kcdqs7p8w0pmh97zqcrje0065yw,27.267000000000003
10600,lat1g4fs67aw8n633ajjde5sm2xq24k48pmpv3enqz,27.267000000000003
10601,lat1g8s3fz0fqae0522my3ru5zy2mesj7nxj34vvpv,27.267000000000003
10602,lat1gg8jsk93j08u0m8z75haraatjrwgtspp34mctc,27.267000000000003
10603,lat1gp9vuygee2ghj4wzq5vh69gxmpuaskrdd3yw6w,27.267000000000003
10604,lat1grt8ug2hkvqmmn6a083a9wnmrccjk6vhgetq8l,27.267000000000003
